1.806935470085591078e-04,1.466464484110474586e-03,-3.274604910984635353e-03,1.639725524000823498e-04,-1.347615034319460392e-03,2.633423544466495514e-03,-4.085584357380867004e-02,2.660424448549747467e-02,-3.429229930043220520e-02,-4.577985499054193497e-03,9.824113920331001282e-03,-6.002458930015563965e-01,-5.331966560333967209e-03,1.022552233189344406e-02,-6.002641916275024414e-01,-6.083834916353225708e-03,1.062410976737737656e-02,-6.004996299743652344e-01,-6.839541252702474594e-03,1.102193817496299744e-02,-6.003263592720031738e-01,-7.589438930153846741e-03,1.142308581620454788e-02,-6.000557541847229004e-01,-8.345548994839191437e-03,1.181624829769134521e-02,-6.001732349395751953e-01,-9.097723290324211121e-03,1.221107598394155502e-02,-6.003192067146301270e-01,-9.861160069704055786e-03,1.261213142424821854e-02,-6.008222699165344238e-01,-1.060512661933898926e-02,1.299937348812818527e-02,-6.010131835937500000e-01,-1.136436779052019119e-02,1.340068876743316650e-02,-6.014000177383422852e-01,-1.211844664067029953e-02,1.379124913364648819e-02,-6.014663577079772949e-01,-1.287730224430561066e-02,1.418399810791015625e-02,-6.015821099281311035e-01,-1.363023184239864349e-02,1.456746086478233337e-02,-6.016843914985656738e-01,-1.439340971410274506e-02,1.496469695121049881e-02,-6.022334098815917969e-01,-1.514755655080080032e-02,1.535153202712535858e-02,-6.020702123641967773e-01,-1.591193117201328278e-02,1.574263721704483032e-02,-6.020806431770324707e-01,-1.667761802673339844e-02,1.613398641347885132e-02,-6.018236279487609863e-01,-1.744013465940952301e-02,1.652602292597293854e-02,-6.019141674041748047e-01,-1.821752078831195831e-02,1.691840402781963348e-02,-6.016454696655273438e-01,-1.897061243653297424e-02,1.730061322450637817e-02,-6.016129851341247559e-01,-1.973005197942256927e-02,1.769414544105529785e-02,-6.016548275947570801e-01,-2.051777020096778870e-02,1.809161528944969177e-02,-6.017118692398071289e-01,-2.129671722650527954e-02,1.847804151475429535e-02,-6.017682552337646484e-01,-2.205704152584075928e-02,1.885673776268959045e-02,-6.016771197319030762e-01,-2.283280901610851288e-02,1.925375498831272125e-02,-6.014712452888488770e-01,-2.362821437418460846e-02,1.963381469249725342e-02,-6.014747023582458496e-01,-2.439351193606853485e-02,2.002098783850669861e-02,-6.016131043434143066e-01,-2.516744844615459442e-02,2.040491811931133270e-02,-6.017049551010131836e-01,-2.594122104346752167e-02,2.079777419567108154e-02,-6.016670465469360352e-01,-2.672106213867664337e-02,2.118821069598197937e-02,-6.019368171691894531e-01,-2.752155624330043793e-02,2.154849469661712646e-02,-6.021215915679931641e-01,-2.827984653413295746e-02,2.193658053874969482e-02,-6.023455262184143066e-01,-2.906795777380466461e-02,2.231209166347980499e-02,-6.026626229286193848e-01,-2.984521351754665375e-02,2.269255556166172028e-02,-6.028413772583007812e-01,-3.061648830771446228e-02,2.306386828422546387e-02,-6.029656529426574707e-01,-3.139140829443931580e-02,2.345302887260913849e-02,-6.033473610877990723e-01,-3.217359259724617004e-02,2.381788939237594604e-02,-6.034528017044067383e-01,-3.291604667901992798e-02,2.419675886631011963e-02,-6.034818291664123535e-01,-3.371105715632438660e-02,2.456749789416790009e-02,-6.035348176956176758e-01,-3.449478745460510254e-02,2.493210695683956146e-02,-6.033238768577575684e-01,-3.524350374937057495e-02,2.528918534517288208e-02,-6.035940647125244141e-01,-3.600914031267166138e-02,2.565257810056209564e-02,-6.035997271537780762e-01,-3.674438223242759705e-02,2.604121528565883636e-02,-6.037113666534423828e-01,-3.757815435528755188e-02,2.640689164400100708e-02,-6.037555336952209473e-01,-3.828663378953933716e-02,2.674831077456474304e-02,-6.043566465377807617e-01,-3.907230123877525330e-02,2.712587639689445496e-02,-6.039669513702392578e-01,-3.981811553239822388e-02,2.746177650988101959e-02,-6.040778160095214844e-01,-4.057170823216438293e-02,2.783893421292304993e-02,-6.043226122856140137e-01,-4.134565964341163635e-02,2.816962823271751404e-02,-6.044954657554626465e-01,-4.211134463548660278e-02,2.854516729712486267e-02,-6.045433878898620605e-01,-4.283522069454193115e-02,2.890265174210071564e-02,-6.044147610664367676e-01,-4.358421638607978821e-02,2.928367443382740021e-02,-6.042760610580444336e-01,-4.438397288322448730e-02,2.962233498692512512e-02,-6.046149730682373047e-01,-4.512587189674377441e-02,2.996478788554668427e-02,-6.050854921340942383e-01,-4.587089270353317261e-02,3.030722588300704956e-02,-6.051387786865234375e-01,-4.663300886750221252e-02,3.065910376608371735e-02,-6.050288677215576172e-01,-4.735406488180160522e-02,3.101139701902866364e-02,-6.048948168754577637e-01,-4.811302572488784790e-02,3.135439008474349976e-02,-6.049302220344543457e-01,-4.887202382087707520e-02,3.168786689639091492e-02,-6.051568388938903809e-01,-4.965223371982574463e-02,3.204167634248733521e-02,-6.055268645286560059e-01,1.073555781250000000e+05,1.094188515625000000e+05,1.085348281250000000e+05,1.087626406250000000e+05,1.073361406250000000e+05,1.097400156250000000e+05,1.088483281250000000e+05,1.089834062500000000e+05,5.065769531250000000e+04,5.122553125000000000e+04,5.120016796875000000e+04,5.065290625000000000e+04,5.049069921875000000e+04,5.132096484375000000e+04,5.122470312500000000e+04,5.049314062500000000e+04
2.660699784755706787e-01,2.757129669189453125e-01,3.812668323516845703e-01,1.169059276580810547e+00,1.114752173423767090e+00,6.531732678413391113e-01,2.145572185516357422e+00,1.891135215759277344e+00,1.472749114036560059e+00,1.405976772308349609e+00,1.525575518608093262e+00,2.025974750518798828e+00,1.414513468742370605e+00,1.531112313270568848e+00,2.027977705001831055e+00,1.424098014831542969e+00,1.537039756774902344e+00,2.029911756515502930e+00,1.434592723846435547e+00,1.543364644050598145e+00,2.032343387603759766e+00,1.445733070373535156e+00,1.550275564193725586e+00,2.035171031951904297e+00,1.457561850547790527e+00,1.557837843894958496e+00,2.038372516632080078e+00,1.470074892044067383e+00,1.565967202186584473e+00,2.041677713394165039e+00,1.483377575874328613e+00,1.574564695358276367e+00,2.045259714126586914e+00,1.497091293334960938e+00,1.583700895309448242e+00,2.049129724502563477e+00,1.511291503906250000e+00,1.593251347541809082e+00,2.053055524826049805e+00,1.526013731956481934e+00,1.603339672088623047e+00,2.057312250137329102e+00,1.541335225105285645e+00,1.613731622695922852e+00,2.061406135559082031e+00,1.556904911994934082e+00,1.625212907791137695e+00,2.065455436706542969e+00,1.572989821434020996e+00,1.637138843536376953e+00,2.069761037826538086e+00,1.589483261108398438e+00,1.649106383323669434e+00,2.073840856552124023e+00,1.606580018997192383e+00,1.661136150360107422e+00,2.078719139099121094e+00,1.624015092849731445e+00,1.673867821693420410e+00,2.083014011383056641e+00,1.641679048538208008e+00,1.686498165130615234e+00,2.087680101394653320e+00,1.659547090530395508e+00,1.699260830879211426e+00,2.092497110366821289e+00,1.677838325500488281e+00,1.712716102600097656e+00,2.097366571426391602e+00,1.696968436241149902e+00,1.726882100105285645e+00,2.102220296859741211e+00,1.716311693191528320e+00,1.740764141082763672e+00,2.107045650482177734e+00,1.735783815383911133e+00,1.754843115806579590e+00,2.112050294876098633e+00,1.754975557327270508e+00,1.769303441047668457e+00,2.117283105850219727e+00,1.774508714675903320e+00,1.783931612968444824e+00,2.122383117675781250e+00,1.794658184051513672e+00,1.798690557479858398e+00,2.127655506134033203e+00,1.814983248710632324e+00,1.813658475875854492e+00,2.133479833602905273e+00,1.835243701934814453e+00,1.828839182853698730e+00,2.139237403869628906e+00,1.855358004570007324e+00,1.843990325927734375e+00,2.144928216934204102e+00,1.875129699707031250e+00,1.860412240028381348e+00,2.151097774505615234e+00,1.896195173263549805e+00,1.875769615173339844e+00,2.157169103622436523e+00,1.917420744895935059e+00,1.891776442527770996e+00,2.163481712341308594e+00,1.939069747924804688e+00,1.908092737197875977e+00,2.170167207717895508e+00,1.960966944694519043e+00,1.924449801445007324e+00,2.176577568054199219e+00,1.982503890991210938e+00,1.941612124443054199e+00,2.182887315750122070e+00,2.004053354263305664e+00,1.958985447883605957e+00,2.189012765884399414e+00,2.025626897811889648e+00,1.976271510124206543e+00,2.195996761322021484e+00,2.047910690307617188e+00,1.993558883666992188e+00,2.202763795852661133e+00,2.070449113845825195e+00,2.011204481124877930e+00,2.209452629089355469e+00,2.092937469482421875e+00,2.028863430023193359e+00,2.216364145278930664e+00,2.115149021148681641e+00,2.046586751937866211e+00,2.222916364669799805e+00,2.137655019760131836e+00,2.064323902130126953e+00,2.229233980178833008e+00,2.160261392593383789e+00,2.082436800003051758e+00,2.235403537750244141e+00,2.182659864425659180e+00,2.101375102996826172e+00,2.242408990859985352e+00,2.205126285552978516e+00,2.120298147201538086e+00,2.249358415603637695e+00,2.227797031402587891e+00,2.138787984848022461e+00,2.255719900131225586e+00,2.250794172286987305e+00,2.157281637191772461e+00,2.262339830398559570e+00,2.273624658584594727e+00,2.175992488861083984e+00,2.269364356994628906e+00,2.296082019805908203e+00,2.194179773330688477e+00,2.277276039123535156e+00,2.318721532821655273e+00,2.212953329086303711e+00,2.285242080688476562e+00,2.341705083847045898e+00,2.232492685317993164e+00,2.293116092681884766e+00,2.364969491958618164e+00,2.251432418823242188e+00,2.300976037979125977e+00,2.387612342834472656e+00,2.270796060562133789e+00,2.308336734771728516e+00,2.410039901733398438e+00,2.290420532226562500e+00,2.316033124923706055e+00,2.432733774185180664e+00,2.309136152267456055e+00,2.323750495910644531e+00,2.455712795257568359e+00,2.328651905059814453e+00,2.331825017929077148e+00,2.478400707244873047e+00,2.347949743270874023e+00,2.339911699295043945e+00,2.501096963882446289e+00,2.367204189300537109e+00,2.347650766372680664e+00,2.523955583572387695e+00,2.386380672454833984e+00,2.355323076248168945e+00,2.546492815017700195e+00,2.405154943466186523e+00,2.363274574279785156e+00,3.834603515625000000e+04,3.640260156250000000e+04,3.752668750000000000e+04,3.726544531250000000e+04,3.837051562500000000e+04,3.605485546875000000e+04,3.713632421875000000e+04,3.699179296875000000e+04,2.885419531250000000e+04,2.828390820312500000e+04,2.870305664062500000e+04,2.835412695312500000e+04,2.856679101562500000e+04,2.815138671875000000e+04,2.856906250000000000e+04,2.790420507812500000e+04
