sim_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0 (rad/s),mpc_max_omega1 (rad/s),mpc_max_omega2 (rad/s),mpc_max_omega3 (rad/s),mpc_max_omega4 (rad/s),mpc_max_omega5 (rad/s),mpc_max_omega6 (rad/s),mpc_max_omega7 (rad/s),nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
3,circle_xz,False,18.0,0.02,60,10,True,899.0,0.818485092466652,19.913622100662906,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-8.863836125728896e-08,8.269967581233622e-08,-7.729886123746933e-10,2.0089605494120908e-08,-0.6750240527258082,0.46272919927165923,-0.023635508671275816,0.31732517631270907,-1.011197906978006e-08,5.833873407586852e-08,6.4366308489280655e-09,1.3824788580955553e-08,277.8648639373873,277.8081193736673,277.7862718035195,277.80812029545257,277.86486373925345,277.93767248807563,277.96781903285705,277.937673145881,True,4.146412001457065,1.0027418657164022,-0.7167367845458206,0.6735059184884695,0.022861853307724285,0.26378391134051304,-0.7039296868478508,0.5114276555867456,-0.03205213717304224,0.3377455144742272,-0.37762970516750505,0.18308027026445456,-0.015050980963979875,0.10093980292883258,280.55730221023714,280.5271673198237,283.17261911495046,279.853930658151,281.6918249799643,280.0665492827327,281.83408498675993,280.1206549166784,3.0,6.0,0.42141791939472023,12.136352011885782,9.976349795928822,9.394055149225299,8.994705243007651,11.43352755375059,10.023366771994613,9.989913035029014,9.54313851381056
4,circle_xz,False,18.0,0.02,60,10,True,899.0,1.6645140213329566,26.957612600177526,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.0894546501935496e-07,4.453932083231469e-07,-3.333799530837664e-09,6.872589718933011e-08,-0.7000793699003466,0.7000367550897156,-0.037576236137627235,0.4582354929446275,-3.566862727170625e-07,1.1715876474904953e-07,4.124263385596147e-10,4.4415695762901576e-08,303.95415821902,303.9668960219721,303.9721619930235,303.9668960119745,303.9541583972077,303.94141320650976,303.93613995892326,303.9414134021238,True,3.9695195009117015,1.8911294536239647,-0.6130533926259224,0.7323930162777715,0.06460467285964533,0.31333160281365124,-0.7356371480704732,0.6568061450593292,-0.0742140977437815,0.42668533577273543,-0.7769779599619044,0.5089796518527208,-0.028080061802126587,0.20756562376059723,309.3278415146209,313.01426703295414,316.50431447844977,310.64748181416036,312.7862482767625,309.66314930324694,314.54306297064085,312.477464831026,4.0,6.0,0.7441418101684046,16.791086100051285,14.095768371756389,16.811007291777447,13.564267863803323,16.400504236297643,14.094687981905823,16.207684167131106,13.466149917840303
5,circle_xz,False,21.0,0.02,60,10,True,1049.0,0.7295174690909858,29.9017500000773,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-3.035147077237343e-08,6.199240107041013e-08,7.394304125138088e-10,1.1016398262065344e-08,-0.6999999977746642,0.6999999999971716,-0.008265833865867885,0.3142490444734182,-2.431607289641505e-08,2.6868044206299685e-08,-1.09406320058961e-09,8.852377823990092e-09,281.8969564365521,280.6481541577555,280.13342711513764,280.6481541518707,281.8969564285701,283.1402481285684,283.6536416953285,283.1402481329483,True,8.721465798967984,0.7143860494970254,-0.5884834868334231,0.4771553748032457,-0.005520760509635301,0.16378514163383567,-0.6640476008351365,0.7172634227311576,-0.010930698303289148,0.30999914854788385,-0.6206772761916033,0.2784760304296573,-0.006220792356899426,0.1364251379251138,282.5634040040502,280.41830261304307,279.8616731676969,279.21240116634743,282.91376112161504,281.1219577290295,282.9889284160343,282.4846287587828,3.0,7.0,0.294500333467168,10.559353079839939,10.637690387773638,11.01526549506057,10.555482280399138,11.06319830048413,9.912406879916569,9.945191505362509,9.560062494865548
6,circle_xz,False,21.0,0.02,60,10,True,1049.0,1.0561439103442265,26.090228098852094,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-3.9639066654277294e-07,4.1406545904630416e-07,2.7141514465779023e-09,1.1240045320149801e-07,-0.4802611983385497,0.7000497583606424,0.038045487836010666,0.3672056793268447,-2.1900192625065456e-07,2.6525625134601506e-07,4.842684644338394e-09,7.786349563466259e-08,286.65765077600963,286.7629079424069,286.80649956329586,286.762917472308,286.65764619024776,286.5523620661514,286.5087569152645,286.5523652600993,True,4.440425899461843,1.188666418026535,-0.7134615230307058,0.7049993947955357,-0.011366795492385494,0.27831346508521726,-0.48046803180359826,0.7215394034331679,0.03593601217242755,0.3455594252407325,-0.5830745736097376,0.7427232091777525,-0.014143446256933917,0.2242345993044028,288.53277662011607,284.2528764734081,283.5270294183997,284.2925125316764,288.7031521653918,284.0938160975157,284.0499679500553,285.4080809913094,4.0,7.0,0.6928431880997749,14.375379546562515,15.292186506226706,13.813266027471329,14.316437959186539,14.178849467958804,14.136855601244001,12.733247812131221,14.147494274718182
7,circle_xz,False,12.5,0.02,60,10,True,624.0,0.44096716381677825,18.25337379949633,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.777176603131334e-08,1.8630598817925237e-08,-4.3534054255761494e-10,6.941030349476046e-09,-0.6447681156790488,0.2732591355661104,-0.012148549550825123,0.18516070478495814,-1.0565873425656967e-08,4.6059569477197916e-08,1.4795303794769402e-09,1.2695544933007933e-08,238.60137155020104,238.58448643853316,238.57889152610716,238.5844850343224,238.60137144573636,238.62918115910293,238.64458272103897,238.62917966807225,True,3.0233864996698685,0.5166623633028579,-0.47981162873809347,0.4574405442164247,-0.006220495718683632,0.151573358236314,-0.6411170387599803,0.2871484706312789,-0.016019505735567555,0.20018881683294246,-0.05087263839614397,0.20672059777347473,0.025855543484964598,0.06497563635537458,238.62728904555107,237.96531480541415,237.52183591077014,237.45041017354183,239.43760494003416,237.90113341765039,237.17752225751278,237.977540158634,4.0,10.0,0.21458388628338482,6.119011040402075,5.851353064013173,5.311956304911486,5.5320224904628255,6.059374607919235,5.829449013656944,6.002507590575244,5.582665760866606
8,circle_xz,False,12.5,0.02,60,10,True,624.0,0.9123379605407295,23.14346730010584,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-2.37175246865574e-06,1.2783280887307111e-06,-9.693200308375288e-08,5.583050743961852e-07,-0.7000556354774558,0.6999999999788646,-0.0028705376922883944,0.3607019786594701,-1.0636276056762117e-07,1.3145038559590403e-06,1.1644950593397304e-07,3.064059692081307e-07,296.8684071595542,295.6674179709001,295.17741330717985,295.6674183166421,296.86840757476114,298.09300812235074,298.5987946477123,298.09300783040914,True,7.210452099388931,1.1096328220455096,-0.7582935748740427,0.6398289748181252,-0.012634759283698187,0.3069659015660376,-0.699920069739248,0.6989016143721842,0.010130378407659384,0.3382326050835827,-0.9997884459385313,0.6811146892472539,-0.023409817269796906,0.28824211087888735,293.47157306674444,290.96405966453364,291.26029426587564,290.6536530294376,293.86820768452844,292.12623985992445,293.60251161184465,293.815893930022,5.0,10.0,0.7850634579925606,14.74360213247563,12.81036900057268,13.192762611407428,12.30558831898899,14.55853325389271,12.918864096070767,12.515944644130881,11.372424801181294
9,circle_xz,False,12.5,0.02,60,10,True,624.0,1.4298479365814518,22.86456909927074,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.5157800824021448e-07,2.6883122345498676e-07,1.3633183906821126e-08,6.144727621088828e-08,-0.7000000003753519,0.6999999971940895,0.0025849140469916165,0.4199114998607498,-3.932431398161871e-08,6.250977099526162e-08,9.204457588822925e-10,1.5086290447015682e-08,315.84337341014026,317.0488692788101,317.54686149225523,317.0488692671309,315.84337339343216,314.65490243094837,314.1693311112461,314.65490244398774,True,6.804445298970677,1.824438850365635,-0.6454178005541915,0.727674724698448,0.04703881764974459,0.2535288231466628,-0.7329457866325887,0.7306977751705136,-0.0059134759874370675,0.44491116626418614,-0.3569470778466329,0.12138843927436484,-0.028922213304591333,0.08903279109036527,313.83031268793735,318.8398241095164,320.07739404171116,316.70065989343607,315.06412949296254,314.298881345711,316.9869581592626,315.686232736778,6.0,10.0,0.7523436625817419,25.274489866989732,26.199399764012927,25.392750706180845,25.56251955001139,25.91849810593849,26.984807046824546,26.17648371825318,26.552953152791336
10,circle_xz,False,15.0,0.02,60,10,True,749.0,0.3192119386360638,30.971538700221572,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-5.9478228741299206e-08,1.1611079431008528e-07,1.8142868377497579e-09,2.8763802228120288e-08,-0.2017977564472597,0.5598586228325265,0.006352696820308114,0.13843792258668713,-3.220881044409422e-08,3.07358993102748e-07,1.9748581630303258e-08,7.25882233145394e-08,232.94691218742855,233.00062776039837,233.02279072861586,233.00062176084572,232.94690421313024,232.8932481938776,232.8711209116918,232.89323078626882,True,6.528189800214022,0.3532418665524105,-0.4913603483351074,0.4693316418326815,-0.00013494078861830852,0.14511448928059048,-0.1909785873799577,0.6318130232271748,0.0072186203287757135,0.15007489862979947,-0.062015291133885736,0.07557832035541896,0.005836521236531193,0.03493163898109559,234.09828808617988,234.96687256636463,233.57115442469592,233.3105013985833,236.1435146326061,231.762281105225,232.56168766457802,232.05383206447576,4.0,12.0,0.1422080416230407,4.829570169575404,4.2320864155577125,4.325627532364771,4.212384493588079,5.141718236701936,4.297289539946986,3.846169344696009,3.4869319226658466
11,circle_xz,False,15.0,0.02,60,10,True,749.0,0.6239593656604954,23.499852300039493,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.2088173380778093e-07,1.5193726176213284e-07,1.917884351349328e-09,3.933041799963238e-08,-0.699944524813506,0.7000204077043899,0.001829721509673971,0.31282946511226767,-9.9574174424772e-08,2.3350111479659786e-08,-9.200733064468636e-09,2.4153211030667035e-08,279.6689207728955,278.63444572491045,278.2048288541781,278.63444570274277,279.6689207416907,280.69958585724936,281.12539217555576,280.6995858792384,True,4.884228099428583,0.6603983528781042,-0.6706606779119965,0.6447916955522408,-0.012500625247927102,0.2261289595219374,-0.660592607475744,0.6966601433565368,-0.0059769702530572035,0.27181775672266384,-0.7338157146594657,0.11230694359899043,-0.09449388342568144,0.19306037794232994,277.3575396320081,274.78642336226824,271.40943584643253,272.6401765864182,278.56942090281757,273.9834770400702,275.2384969119909,274.44115335463124,5.0,12.0,0.4117788508050366,11.823164978974008,11.111488031594082,12.06097413691136,11.648117658558808,12.323598088393886,11.45761985728665,11.282164916610938,10.204564615383173
12,circle_xz,False,15.0,0.02,60,10,True,749.0,0.6113785561112134,29.404542699980084,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-3.989097234732678e-08,5.69169977602306e-08,-2.884811287429341e-10,1.2903300840382994e-08,-0.6999999968079215,0.2970972208251509,-0.014573092114507472,0.21072033188187783,-1.2941409433649035e-08,1.576769894634503e-08,-8.740377847699091e-10,5.711316568630599e-09,242.46132807379655,242.48506185457092,242.4949051780721,242.48506185629736,242.46132807366408,242.4407821414731,242.44257202742122,242.44078213833504,True,7.703032099001575,0.8436080817639512,-0.6643625687210923,0.6845941608616977,0.007524715257320006,0.23269466251152143,-0.6973891735073279,0.3672252146382955,-0.028227517000287472,0.2758469996401899,-0.1992909668526821,0.2552406377212349,-0.006398957487449351,0.07819708782612403,278.81730285779815,272.058141122835,273.821938277613,269.3272742530292,280.2406659043289,271.12357318394436,279.77430236902615,271.21461060176404,6.0,12.0,0.5178757519761098,18.522396307026828,17.116320280423423,16.2036469472885,15.935644128582924,17.769659600098873,16.458311952685165,18.06698552958174,16.806395547092094
1,line,False,30.0,0.02,60,10,True,1499.0,0.3810914742437309,36.21798339969246,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2479177445606127,0.11838732918871657,-0.004246477472393234,0.033860577637935305,-0.6016555943141275,0.3416027730000638,-0.006177611853212746,0.10003239380555567,-0.0273099114316152,0.07837550054009187,0.0003791158138497947,0.009309531964748704,247.95412814512687,247.65987632345474,248.11758165470962,247.8164849919296,248.15807685390413,247.71233875329563,248.0295434045336,247.56788244998913,True,7.456471000739839,0.41041580577897213,-0.17326632054334387,0.08752228567542134,-0.0026185389933446666,0.035097673306390284,-0.6075156709808444,0.2808343514709701,-0.006232831495744332,0.09958927616049332,-0.032934219321051235,0.08092839879967127,0.015789999581626718,0.019386512734411703,247.30076144279104,245.0399346021447,244.02447341717664,245.89457755388628,248.60572666476213,245.03209903291898,243.84958050221638,246.59738319959405,nan,nan,0.10352131965347125,2.3161122357763038,1.9467415624392406,2.2957657274422623,1.7821975816196418,2.333130523557711,1.955948138129088,2.4600197387561273,1.7331814736110362
2,line,False,30.0,0.02,60,10,True,1499.0,0.29027127467936414,44.25893160025589,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.0521893802084305,0.1342632737075709,0.001535928486082084,0.014839553020311527,-0.3187811635677168,0.7000279181599065,0.003944319941785355,0.1067112603056543,-0.006483595211258261,0.050479913326906434,0.0006424183479495081,0.005644645237122718,251.25944049078606,251.0550575915455,251.48694767537535,251.0182746649836,251.20746004580897,250.6590306610586,250.98315444688916,250.69586378976155,True,5.926281699794345,0.29716595399308476,-0.07170584649951857,0.08282911601978654,0.0011592997179243956,0.01752704385917416,-0.28298828190754244,0.6926803836674214,0.003793493949158748,0.10748427567410475,-0.06870287570891241,0.0534649620328561,0.016591952550170017,0.01969357498476923,249.1202005196892,248.63325983041494,249.87211122627568,247.74517955678746,249.7724298997986,247.0413004625508,248.70242668361365,248.01845807709904,nan,nan,0.08055768370046996,2.0268219285040545,1.8666349781396698,2.1229342062245435,1.8121574651044454,2.0553379932792337,1.9787281295317627,1.9826320614798267,1.7642599081024457
3,line,False,30.0,0.02,60,10,True,1499.0,1.2845566423117434,47.99969979847083,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.736109126994647,0.7023029540227159,-0.06746276626314833,0.324197086191159,-0.7097479368529961,0.7134248730148165,0.020133444226991298,0.31177830375306875,-1.0782749184870333,1.178655325459896,0.04739817425593213,0.34742164628418354,316.04557719179064,310.0081880286262,320.22466332205613,310.09244773656303,318.5984595563075,311.1722157346004,316.0239606534708,311.58405495860956,True,7.969267599459272,0.9250750481577044,-0.7657150711310698,0.6785258685932328,-0.014984420005271195,0.2648990883896919,-0.7518971237157822,0.7482295844216381,0.016826280547051594,0.2548103948057034,-1.06655139226466,1.0767619493721388,-0.03280251809730691,0.2578803607358733,293.2989034326109,301.49573839146666,310.0816425092805,298.75988737611283,305.3126356643505,297.86453703376094,301.8865769094746,300.6001148169208,nan,nan,1.3129331298421663,23.606001839840896,22.0409249496236,27.52714851959124,23.134591031521406,22.01206756599988,23.25136085492284,23.801962722765186,23.036377832389526
4,line,False,30.0,0.02,60,10,True,1499.0,0.3481209986897914,34.754035799589474,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5098987574233695,0.2927783082399362,-0.00549413041677432,0.08545689312967497,-0.033402165132408644,0.016023518749219232,-0.0005711313917545541,0.004322181397752737,-0.0050380390959749175,0.008296872014159714,-9.080326370814833e-05,0.0011339886802872838,242.76323656965872,242.76024673987536,242.75231692595528,242.74403594353993,242.74026666023875,242.7432736381208,242.75125714682494,242.7595015263938,True,8.082088098686654,0.3922035190416911,-0.5178064399503292,0.2616826356944926,-0.005324865318932364,0.08610021461413593,-0.09553092699433116,0.05423824244937355,-0.00030669842918829503,0.019608807750141354,-0.04681806454096821,0.050485853565407524,0.0026853154272761686,0.02029116972948093,247.64326918794538,244.2168825185921,239.74020335564728,244.84301153177907,245.1273455340886,241.1554808410415,242.5824763456991,241.15922313650725,nan,nan,0.11280407695699353,3.9537065990769453,3.070936103607567,4.37313027667813,3.215326561921812,3.494824380248893,3.0534098929848805,3.3616916366435343,3.165127296839605
5,line,False,30.0,0.02,60,10,True,1499.0,0.32659812636209457,31.99387929943623,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.21552958480535564,0.4011238809081455,0.0020611228213061566,0.05714573620781684,-0.7001715663735391,0.39760360360087227,-0.00331393180853788,0.11567560692194258,-0.1435356266733052,0.0360442215549734,-0.00023310598956969737,0.0171244551222302,271.61197578738967,272.35174224236374,270.89645034426417,272.44386920008844,271.6969939344711,273.6514797978664,272.60118113785427,273.65345136245674,True,8.11014500039164,0.34115410823695635,-0.2541699271269826,0.41287519310154763,0.0029658104151711667,0.08465551187565377,-0.6749511440530767,0.29644255269255365,-0.0018937559268103464,0.11258728375850305,-0.15042284610781556,0.05603595359634877,9.155875676958303e-05,0.029998740154964357,271.5626053667563,271.46550272356984,269.9909392908256,269.1049576825063,270.9633370708167,270.9967335698814,271.8807082957449,271.60800244796843,nan,nan,0.10594482138727335,3.7380268287783185,3.2127710668731746,3.1767732257338728,3.0059445270590275,3.4156096475475723,3.074969302363096,3.276479004206834,3.2966725962751307
6,line,False,30.0,0.02,60,10,True,1499.0,0.523060384156888,30.921238199458458,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6427632639595081,0.4011526442811781,-0.030833601597820955,0.2507007414551866,-0.48708532094680174,0.42589155985523897,-0.015509158944323602,0.20931971313202097,-0.3124731995864758,0.09523772304834062,-0.07849821605759094,0.08776311662630236,270.8915709290168,269.63938462288763,271.1265373386748,271.7322369502194,273.86871886504684,273.48000078429226,273.60045068289054,271.40062720714644,True,7.141487200220581,0.5739459913632943,-0.7160112570695881,0.5464811982618843,-0.0319559080628259,0.2662503396248888,-0.6303954303353643,0.6191778306087626,-0.020668847744255668,0.25081980222303224,-0.4428315608650058,0.09976212991642719,-0.11433446491197671,0.13909188256965632,268.64255476444646,271.7096251043544,272.37900201540566,270.71676235423354,275.966250382077,271.3435678525034,275.47541301566633,272.99782852246824,nan,nan,0.3823311680682549,16.62763593408103,16.78463268741039,16.968890810426558,18.159701084478453,19.722848691915328,19.36882025476738,18.95923444425027,18.00465547238039
